url_path,views_total,views_unique
/habahabai/mailstorm,81,64
/habahabai/mailstorm/blob/main/main.py,7,4
/habahabai/mailstorm/blob/main/requirements.txt,4,4
/habahabai/mailstorm/blob/main/api.md,2,2
/habahabai/mailstorm/discussions,2,2
/habahabai/mailstorm/issues,2,2
/habahabai/mailstorm/releases/tag/v0.5,2,2
/habahabai/mailstorm/blob/main/build.bat,2,1
/habahabai/mailstorm/pulls,2,1
/habahabai/mailstorm/blob/main/README.md,1,1
