url_path,views_total,views_unique
/habahabai/mailstorm,90,70
/habahabai/mailstorm/blob/main/main.py,6,6
/habahabai/mailstorm/issues,4,2
/habahabai/mailstorm/blob/main/build.bat,3,2
/habahabai/mailstorm/blob/main/requirements.txt,2,2
/habahabai/mailstorm/blob/main/README.md,1,1
/habahabai/mailstorm/blob/main/api.md,1,1
/habahabai/mailstorm/blob/main/docs/index.md,1,1
/habahabai/mailstorm/discussions,1,1
/habahabai/mailstorm/issues/1,1,1
